model_type,clf,parameters,auc-roc,p_at_5,p_at_10,p_at_20
LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 0.01}",0.645359033384445,0.14066666666666666,0.12533333333333332,0.11016666666666666
KNN,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='uniform')","{'n_neighbors': 5, 'algorithm': 'auto', 'weights': 'uniform'}",0.6793566411714262,0.35733333333333334,0.36533333333333334,0.18266666666666667
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'max_features': 'sqrt', 'criterion': 'gini', 'min_samples_split': 10, 'max_depth': 1}",0.6542971356735855,0.468,0.6736666666666666,0.3405
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=1, max_features='sqrt', max_leaf_nodes=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=1, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'max_depth': 1}",0.6928973732841346,0.7313333333333333,0.36566666666666664,0.2956666666666667
AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'),
          learning_rate=1.0, n_estimators=1, random_state=None)","{'n_estimators': 1, 'algorithm': 'SAMME'}",0.6542971356735855,0.468,0.6736666666666666,0.3405
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=1, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'n_estimators': 1, 'learning_rate': 0.1, 'subsample': 0.5, 'max_depth': 1}",0.6542971356735855,0.468,0.6736666666666666,0.3405
NB,GaussianNB(),{},0.6652145905279927,0.22933333333333333,0.166,0.12783333333333333
